record_id_1,record_id_2,ground_truth_similar,predicted_similar_before,score_before,error_before,predicted_similar_after,score_after,error_after
616e4f90-9de9-42b6-ba83-e270cad5b810,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,e1e3d7b8-3f19-4769-9946-2f51293bff94,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,e44d6a94-7115-4442-8778-1a35c6a8df0b,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,e5ed8b1b-39ff-4470-bdef-b1a997360f64,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,ec692ead-3c62-44a2-b25e-23ccf1951f46,True,True,0.9,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,ecd500c0-f475-4770-be0f-fabc22c5b30b,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,ef8c67c9-48f2-43b8-a3bb-fb358cce53df,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,f0807cb1-a2e1-4a3a-9f91-4094700b818a,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,f65ccf44-dd4d-445a-8ffa-d1e7601ca151,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
616e4f90-9de9-42b6-ba83-e270cad5b810,fabb40d1-c7a1-4f04-a666-7638243f3f68,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,64b65de9-7bd6-41fa-b991-e65b91e6c09d,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,7ddb80bc-925e-4480-8a8e-7c20a04802bf,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,7f45bf8d-0987-4667-85aa-e8245d660196,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,9aeae7f8-48e1-408c-911f-fb73b8ce3fdb,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,a7ba47f5-d846-4cab-8755-f89fb7639e2e,True,True,1.0,,True,1.0,
617fd80c-479c-45c5-a08c-23e8d82cacae,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,True,0.9,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,7e3601ad-2e40-40d2-aa16-69a602ed3701,True,True,0.9,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,855a7aa8-5386-448b-91ce-d43bc4264c6d,True,True,0.9,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,a584962b-16e4-4ccc-8fb5-237f4d2106cf,True,True,0.9,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,b88a110d-f874-4e2a-9d4b-8a128ad2e97b,True,True,0.9,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,b9a72d98-29b1-489d-9f23-3b82a4a31e7a,True,True,1.0,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,ba7edb4c-e8c2-47e1-872c-3cb5199db31f,True,True,0.9,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,c74ad6fe-5935-4598-a440-9c78208af047,True,True,1.0,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,d86cc61c-8fd6-4c0a-bc46-21941dbffe40,True,True,1.0,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,e78ac257-1770-452c-8bdf-55f1a4589091,True,True,0.9,,True,1.0,
6199d9ff-580f-4782-a017-a295b606853b,f6d28c83-50a5-4ba0-83ee-88c0b0083557,True,True,0.9,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,6594b6ee-5ced-4ab1-837e-c1410a69d5c8,True,True,0.9,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,6d588b01-1d2a-4c34-af6f-fdcb251b6ddf,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,795a0b1e-4b0e-4488-913a-62428cf4a9ac,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,9b581b48-3202-47cd-bec5-5ea4b5cbebb1,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,9bb8d1fd-b475-4d73-9f77-2b64bd48437f,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,aa838915-0a97-4c83-ab09-23b51da17414,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,ac3ed476-4d96-47fd-84a3-392224758176,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,af041eb9-731a-4bf1-a7f5-b31cdddd41bc,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,cfbf1091-a365-4353-817f-58822b9f4808,True,False,0.2,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,cfe8dee6-5e7b-4009-b028-49136a289a81,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,d92ec1f7-235a-4a49-845c-f173bc2457f1,True,True,0.9,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,dca68c87-bc21-4013-b9bd-1ea045d51bc2,True,False,0.4,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,e8829965-a097-4a31-b168-53c9c7ce185c,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,f456d400-3587-443c-9227-32d0fae5fc76,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,f867053a-4e85-499f-a96a-6fb91d34f0c8,True,True,1.0,,True,1.0,
61ef9905-5fec-4d96-a2f3-a38c4566c6ed,fc52be9b-ac54-43eb-b5cb-fcd281f91d08,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,7a1e04d1-1b30-48c1-a8a2-7bd0a2b6f9d6,True,True,0.9,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,7a8f4afc-75fd-4981-9131-ede63b080559,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,7c75db6b-3141-46b6-97b6-50239fcd0cc4,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,7fcab828-673f-468c-af30-82436671de03,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,88d2b738-2127-4568-b099-a3272b40456b,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,9023b469-a86d-4a55-9998-4fea1843dcda,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,9b17c1a0-1574-4d9e-836c-fb40531a0ed7,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,b43cfe2b-d6f4-4337-8d2c-37203e476411,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,b6049937-1a2b-4f4a-b1de-06e6556845ab,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,b6281e34-f18b-477f-8ec8-8df69063e6f4,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,c6e4fdd0-9c57-4a7c-92c7-09305e4f79f8,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,d44fb74b-a08c-4337-ab7e-f526f81f8170,True,True,1.0,,True,1.0,
622b9d45-f500-400e-86a0-9f849a6aaf0e,fbe910bd-c137-49ce-a8d8-c5d602c4afc2,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,6cbb0a19-d6ad-4f95-bb4a-7d0caf9cdf7a,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,a37cb818-9597-4e1e-a9a5-01101f4755bd,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,a710e498-bcd9-421e-b589-e9fcdfe81756,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,bef8e23c-4179-490d-b44c-8a5e3f95f89a,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,c7664d9a-807d-40f6-92ca-86073f61351a,True,True,0.9,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,d1c9e059-60f5-4ab3-bf39-7342b61ca559,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,d3f747a3-6613-4b9e-b77e-2630baeabc44,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,ee2756f1-92fc-46c2-ae29-d2afe256a139,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,f3326c75-bd13-45e3-8a6b-8d3de8ea933e,True,True,1.0,,True,1.0,
6249c9f3-6620-432d-be17-e552a514fb69,fe212b7f-a1f6-4954-b46d-ad892aa4174d,True,True,0.9,,True,1.0,
624a3f3e-50d4-4ca9-9afe-9e178c00c3a2,7a348939-14a1-4118-83c5-3e9fba8c0718,True,True,1.0,,True,1.0,
624a3f3e-50d4-4ca9-9afe-9e178c00c3a2,9a487c81-a541-4f5b-a2c4-22bc244f05ad,True,True,1.0,,True,1.0,
624a3f3e-50d4-4ca9-9afe-9e178c00c3a2,ebcbbd0f-c2c6-4dcf-95e6-dbf3910a3897,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,957a6487-f51b-41c5-a207-b9d3b5776076,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,9daddffb-6b8c-4633-8e82-9221d47d2aa0,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,a92525b6-b5c2-4948-aa63-b8e8226fed5f,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,b858f141-b33c-48fe-97fb-62440a593e33,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,c98eb749-5c45-43aa-8781-1f52d56a60ac,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
625aea2e-c264-4c05-9682-c9b8bfb07280,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,64b65de9-7bd6-41fa-b991-e65b91e6c09d,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,7ddb80bc-925e-4480-8a8e-7c20a04802bf,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,7f45bf8d-0987-4667-85aa-e8245d660196,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,9aeae7f8-48e1-408c-911f-fb73b8ce3fdb,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,a7ba47f5-d846-4cab-8755-f89fb7639e2e,True,True,1.0,,True,1.0,
62921b97-2dbc-4917-b2ef-e1a5816de082,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,False,0.9,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,957a6487-f51b-41c5-a207-b9d3b5776076,True,True,1.0,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,9daddffb-6b8c-4633-8e82-9221d47d2aa0,True,True,1.0,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,a92525b6-b5c2-4948-aa63-b8e8226fed5f,True,True,1.0,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,b858f141-b33c-48fe-97fb-62440a593e33,True,True,1.0,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,c98eb749-5c45-43aa-8781-1f52d56a60ac,True,True,1.0,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,e10547f5-2713-4c04-9f6a-c00bc8baa75a,True,True,1.0,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,f1959911-8d7f-4cfe-9026-bd63eeb0b393,True,True,1.0,,True,1.0,
63578282-f83f-4bb1-955a-869d4d018260,f7077573-df4a-4637-b0bb-115bd0e35681,True,True,1.0,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,6be5bb34-840d-4ecb-ad1c-83297727e997,True,True,0.9,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,7af3c052-24f2-40c5-ab3f-772028516937,True,True,0.9,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,7e3bdab4-299f-4436-8561-152e055ed0d7,True,True,0.9,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,920c3f29-a7db-4120-81ec-bd9529a44a86,True,True,1.0,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,94ff320f-376a-44ed-a85d-1004085a1c96,True,True,1.0,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,97bf6202-2c69-4be3-94b4-32496c1a7365,True,True,0.95,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,aecc5d88-2966-49e4-b493-eb0e85bcac6f,True,True,0.95,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,cbe5c51d-7938-4bb3-b0d2-d874edae02d2,True,True,1.0,,True,1.0,
636123b2-f6fb-4d2b-9d6c-efcdf3c86b57,d95106fe-0c18-477a-9047-1cfb0c6c223d,True,True,0.95,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,7eca7a44-b78a-4f2e-8a2c-cf72b58b64c6,True,True,1.0,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,a44b37c4-d707-431e-bedd-00c84c3dd472,True,True,0.9,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,b5da2fbf-8beb-40d5-ad95-c01c8726faa8,True,True,0.9,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,b6679e8f-e2ee-4237-abd6-e7432b6b474c,True,True,0.9,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,b772b6f6-9f57-428e-82cb-f967e7a2a339,True,True,0.9,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,ec2b0d2e-633f-4705-9819-27ef30d0e5b1,True,True,0.9,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,f6c6245f-4437-4660-afd8-a5d729675205,True,True,0.9,,True,1.0,
636470c8-ff2d-47eb-9a77-3cf479c9cbb8,f927a9d6-c6d7-44cb-8bb6-8292996af6ba,True,True,0.9,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,65e694f1-dc96-4c04-bde8-3f924acfb4c6,True,True,1.0,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,8e4bf67c-96db-4b99-9350-0b6d249435b7,True,True,1.0,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,9fcbd575-5b26-4f25-b1c9-885aaab2044b,True,True,1.0,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,a0e901b5-7b65-4b16-ab6d-5941bff86c17,True,True,1.0,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,b26b0b9a-2d54-4e16-afa6-32a334f836e0,True,True,0.9,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,b334f80b-f737-4d31-a071-7047f3450a65,True,True,0.9,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,cc2d680c-26a8-4a36-bc46-3d8f6e08fa61,True,True,1.0,,True,1.0,
6381ed97-8c61-41a4-bd89-e4e613fb8f1e,e34d3415-ef60-4e51-a7d3-383471723412,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,64b65de9-7bd6-41fa-b991-e65b91e6c09d,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,7ddb80bc-925e-4480-8a8e-7c20a04802bf,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,7f45bf8d-0987-4667-85aa-e8245d660196,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,9aeae7f8-48e1-408c-911f-fb73b8ce3fdb,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,a7ba47f5-d846-4cab-8755-f89fb7639e2e,True,True,1.0,,True,1.0,
642a3155-9a70-4dfc-b492-a390a2038610,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,True,0.9,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,64b65de9-7bd6-41fa-b991-e65b91e6c09d,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,797ef16c-6411-452c-bc07-fe7042631d43,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,8bd9b1e1-d370-4464-ac68-3299f5a654a8,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,98d4bca0-de3c-4507-96bd-1461886c1c3c,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,a234d25c-39b5-4c44-91c9-b0bd920cace8,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,b654f6d8-4d57-4dbc-a19b-d617ffce580a,True,True,1.0,,True,1.0,
6469304f-6d4f-4fbb-94f4-533e4b310292,fb8bfcc4-f09c-4879-84ae-511b6a36677d,True,False,0.9,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,6ad49f98-53c4-4259-ac98-6483f8541e51,True,False,0.4,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,7c3cb69b-03dd-48ac-b78f-117eb048c2c2,True,False,0.3,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,9c953096-ce12-4d20-a30b-a0c550118c7d,True,False,0.4,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,b4908fa8-395f-4a47-93a5-db5e08d4f44c,True,False,0.4,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,b7b1250f-6b43-405f-8cbd-5694aea1deb0,True,False,0.4,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,ca2fe0e1-5e7f-474c-a660-1dfa55d0be2a,True,False,0.6,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,d0408c11-5a27-4d17-bb4f-47bf812625f8,True,False,0.4,,True,1.0,
6475e501-f8ad-47a7-abbf-27a8a9fe47c5,e4d202f6-775d-48d4-aa60-c4ce98049d48,True,False,0.3,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,673fedda-1755-4e85-a39a-c7c196192124,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,7aa52143-8721-4f41-acbb-ffd9b7224034,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,7b492197-b755-412c-865d-9bda147057d5,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,7fabff09-79b2-4083-b854-292db6f9c01c,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,8e29aed5-50db-4411-a60f-9e910cd12331,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,b43b81c5-dfe4-4298-a2fa-2c1cab87a2db,True,True,0.9,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,c2feef35-095c-4955-9604-28069c035402,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,c64c4351-02e9-4465-b90f-1dd42261526c,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,d1034dbf-21e3-4c4f-b7d5-f47b76bec424,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,e2a1b0fe-de38-4fc1-bb37-567d897b23bf,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,e44c8f5f-8466-453d-8986-5a6525404920,True,True,1.0,,True,1.0,
64b0a243-48f9-4d1e-9fa0-b32d8483db0d,fd44755b-3ee7-4b1a-bdea-0e251e22cc20,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,6596d2a4-1640-40c1-a535-e51bc84b8ece,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,65e694f1-dc96-4c04-bde8-3f924acfb4c6,True,True,0.9,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,65ec7c90-fd59-456e-aaf6-88a38a484b07,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,69680731-4a45-4378-a88d-58caddd81bbf,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,69917006-66d2-49ac-8d44-02df9ab3a3f4,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,6b6a7173-b6ee-4260-9d31-06e860cce0ce,True,True,0.95,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,6b71c395-95e2-47ad-9c15-f3db3aa7fc45,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,6b86900f-c1e8-41f4-bba3-04b8ca3e0f51,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,6c45cb06-7a74-41f3-8767-1aec26d7f2a5,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,7178db6a-c67c-4aab-ad55-297e0f5954ba,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,76270d06-be63-407e-9879-f838faa97557,True,True,0.95,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,77c20ee1-2ee8-4b8a-8ab3-2fecc92a022c,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,797ef16c-6411-452c-bc07-fe7042631d43,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,7af939a8-7575-4205-ad82-b60130c97a47,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,7bd3f0aa-adcf-4565-a156-1387a48b12e5,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,7ddb80bc-925e-4480-8a8e-7c20a04802bf,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,7ee07d66-5426-423d-9976-c324b51afbae,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,7f45bf8d-0987-4667-85aa-e8245d660196,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,80babd45-5534-4b10-a867-111f37465ca7,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,81136e5c-c447-4c3f-8bc3-c30ff62a4d71,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8230b728-b3a1-4eab-841d-8360d4558a30,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8293e17e-6003-4f2e-96b9-c81015d95e75,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8342a7d8-bfdd-425c-9630-9f0fd99c87cc,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,85bb8241-2893-4e01-971c-c29ecbc0b4c4,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,895265ea-1263-4283-b8b0-5675c0df8695,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,89ce03f5-2af4-4123-a791-543cb933df3f,True,True,0.9,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8a4a0a74-9cb0-441d-bab0-9982f7afe699,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8bd9b1e1-d370-4464-ac68-3299f5a654a8,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8df265ac-8b6f-4235-9591-06c665b824ee,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8ea51e0b-359b-4d53-b8dd-3d9205fa1fa0,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,8f765957-35d1-4726-b319-b54567859584,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,922bfa02-6c50-44e8-b2cb-896bb3d20b86,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,9286891b-ebbe-440a-8b08-e2d2717584ab,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,9675814f-1931-41c2-b00c-432ea694df4b,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,96cea187-5518-48eb-ab82-5f07158ecb40,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,96ef6163-f313-4713-9877-4c8f31164b50,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,97ebf7a8-d8d5-4a2c-89e1-a570788d3dea,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,9858a8a5-53fa-495f-b61c-cf4f1ec18c86,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,98d4bca0-de3c-4507-96bd-1461886c1c3c,True,True,1.0,,True,1.0,
64b65de9-7bd6-41fa-b991-e65b91e6c09d,9994bcca-390b-4124-9c82-8b61d654d37e,True,True,1.0,,True,1.0,
